,date,account_value
790,2021-02-23,1328600.5862565043
791,2021-02-24,1360980.7714219096
792,2021-02-25,1325929.4382538798
793,2021-02-26,1303302.5288071635
794,2021-03-01,1333532.3442521098
795,2021-03-02,1323469.4562363627
796,2021-03-03,1314319.1695466044
797,2021-03-04,1301098.247160435
798,2021-03-05,1323929.71080637
799,2021-03-08,1325645.894613743
800,2021-03-09,1338147.5938782694
801,2021-03-10,1358007.728674412
802,2021-03-11,1376352.3268647196
803,2021-03-12,1386688.1072754862
804,2021-03-15,1390417.6109147074
805,2021-03-16,1383782.175940037
806,2021-03-17,1389409.0291733744
807,2021-03-18,1367146.531950474
808,2021-03-19,1353841.3025345805
809,2021-03-22,1362613.3103089335
810,2021-03-23,1348333.7464509013
811,2021-03-24,1342732.039144993
812,2021-03-25,1349650.2067093852
813,2021-03-26,1367030.9158921244
814,2021-03-29,1374399.270674229
815,2021-03-30,1367397.7842469218
816,2021-03-31,1373516.583639622
817,2021-04-01,1389007.6028885844
818,2021-04-05,1411671.6521821024
819,2021-04-06,1406517.1817688944
820,2021-04-07,1409152.5516724589
821,2021-04-08,1419666.9917817118
822,2021-04-09,1430069.015127659
823,2021-04-12,1421900.7094941142
824,2021-04-13,1427104.552679539
825,2021-04-14,1420791.46962595
826,2021-04-15,1434289.0758042338
827,2021-04-16,1435258.1658387186
828,2021-04-19,1428118.9062409403
829,2021-04-20,1413003.5914597514
830,2021-04-21,1427612.6260437968
831,2021-04-22,1419914.7979722025
832,2021-04-23,1428657.5988526347
833,2021-04-26,1434506.1944031718
834,2021-04-27,1428334.427740574
835,2021-04-28,1422720.1364579203
836,2021-04-29,1429550.6219391825
837,2021-04-30,1416097.0920777323
838,2021-05-03,1417003.0727372172
839,2021-05-04,1404983.3590607645
840,2021-05-05,1398758.561903477
841,2021-05-06,1410432.5492997172
842,2021-05-07,1420627.959143162
843,2021-05-10,1408909.729506016
844,2021-05-11,1395432.7307343485
845,2021-05-12,1364215.8594651225
846,2021-05-13,1382549.6067414286
847,2021-05-14,1405809.3849549296
848,2021-05-17,1400484.0400834086
849,2021-05-18,1392206.290785313
850,2021-05-19,1393832.3667511942
851,2021-05-20,1407595.9497590067
852,2021-05-21,1411902.1233887675
853,2021-05-24,1428815.0380539896
854,2021-05-25,1430278.7830872538
855,2021-05-26,1428821.5509324076
856,2021-05-27,1434254.6946320536
857,2021-05-28,1440788.0571198466
858,2021-06-01,1443238.740469456
859,2021-06-02,1447908.887823582
860,2021-06-03,1437159.5700974467
861,2021-06-04,1453228.42880106
862,2021-06-07,1456745.0149750712
863,2021-06-08,1454129.707518101
864,2021-06-09,1449768.7805314066
865,2021-06-10,1458539.4033951762
866,2021-06-11,1460508.2790207865
867,2021-06-14,1464867.81287241
868,2021-06-15,1460766.2921662333
869,2021-06-16,1447766.5954499247
870,2021-06-17,1449734.404821873
871,2021-06-18,1430759.1766495707
872,2021-06-21,1457565.924101353
873,2021-06-22,1459509.6980881693
874,2021-06-23,1454586.5191712382
875,2021-06-24,1468194.1842408183
876,2021-06-25,1467024.9445099833
877,2021-06-28,1462168.2069153788
878,2021-06-29,1462598.340986729
879,2021-06-30,1466723.4984040263
880,2021-07-01,1469556.5558228495
881,2021-07-02,1484110.5006852152
882,2021-07-06,1484267.9033036234
883,2021-07-07,1488249.3653016093
884,2021-07-08,1478874.016981602
885,2021-07-09,1491861.4707551005
886,2021-07-12,1488676.5441651347
887,2021-07-13,1487426.565985203
888,2021-07-14,1493728.692358494
889,2021-07-15,1486267.4153351786
890,2021-07-16,1474380.8754944804
891,2021-07-19,1442689.6089081767
892,2021-07-20,1469934.8384461405
893,2021-07-21,1483588.2046647074
894,2021-07-22,1489563.577124119
895,2021-07-23,1500997.5389389994
896,2021-07-26,1506977.4463868144
897,2021-07-27,1496503.4972062113
898,2021-07-28,1494817.769323826
899,2021-07-29,1498700.533361912
900,2021-07-30,1489090.8739762309
901,2021-08-02,1479980.2935776713
902,2021-08-03,1489709.9566025736
903,2021-08-04,1482956.4572892191
904,2021-08-05,1498786.1406159403
905,2021-08-06,1501852.1786408427
906,2021-08-09,1499371.825422764
907,2021-08-10,1495308.3165879252
908,2021-08-11,1499727.8708405497
909,2021-08-12,1504374.0190796854
910,2021-08-13,1505324.1222901347
911,2021-08-16,1506565.2486786845
912,2021-08-17,1493920.1093506815
913,2021-08-18,1480229.6492753031
914,2021-08-19,1478217.1256699564
915,2021-08-20,1489723.29308939
916,2021-08-23,1503788.1429657938
917,2021-08-24,1502020.2978119852
918,2021-08-25,1503174.5501923563
919,2021-08-26,1498300.0285019877
920,2021-08-27,1508056.4587616923
921,2021-08-30,1507089.286360264
922,2021-08-31,1506412.8441758158
923,2021-09-01,1506785.881521702
924,2021-09-02,1502688.3898530009
925,2021-09-03,1500772.9202027323
926,2021-09-07,1487958.9159302714
927,2021-09-08,1485904.0431046488
928,2021-09-09,1476586.7994217875
929,2021-09-10,1460254.1925415995
930,2021-09-13,1465487.056761265
931,2021-09-14,1457169.0716004374
932,2021-09-15,1471685.506483555
933,2021-09-16,1473820.3050446513
934,2021-09-17,1463980.8653016093
935,2021-09-20,1444061.1221909525
936,2021-09-21,1444793.6584610941
937,2021-09-22,1464633.798445225
938,2021-09-23,1496957.1298279765
939,2021-09-24,1507076.0448822977
940,2021-09-27,1498755.452024937
941,2021-09-28,1467069.4942460062
942,2021-09-29,1474058.6612305644
943,2021-09-30,1452447.3365845683
944,2021-10-01,1479825.8657364848
945,2021-10-04,1459347.6859498026
946,2021-10-05,1470622.1598801615
947,2021-10-06,1479667.340757847
948,2021-10-07,1488777.6382584574
949,2021-10-08,1485765.0060029032
950,2021-10-11,1479427.4505677226
951,2021-10-12,1475824.5274415019
952,2021-10-13,1476779.2246689799
953,2021-10-14,1496965.7621598246
954,2021-10-15,1509632.1680436137
955,2021-10-18,1512041.6940827372
956,2021-10-19,1521002.3095765116
957,2021-10-20,1520249.6535553935
958,2021-10-21,1518732.3571457865
959,2021-10-22,1521389.1923432352
960,2021-10-25,1521014.7591843607
961,2021-10-26,1518586.372412205
962,2021-10-27,1505341.6063523295
963,2021-10-28,1506248.763403416
964,2021-10-29,1510858.7340531352
965,2021-11-01,1519454.8430161478
966,2021-11-02,1522997.8725419047
967,2021-11-03,1525368.2749848368
968,2021-11-04,1530084.0749650004
969,2021-11-05,1550132.017950535
970,2021-11-08,1556025.8181366923
971,2021-11-09,1546758.5023026469
972,2021-11-10,1535962.707075596
973,2021-11-11,1534152.6971421244
974,2021-11-12,1549584.3166642191
975,2021-11-15,1557773.2578415873
976,2021-11-16,1555551.7559113505
977,2021-11-17,1549412.4322495463
978,2021-11-18,1542622.9889283183
979,2021-11-19,1529321.8170456889
980,2021-11-22,1512887.4770722392
981,2021-11-23,1509266.3960862162
982,2021-11-24,1511415.4025330546
983,2021-11-26,1464760.671316624
984,2021-11-29,1484990.5074296
985,2021-11-30,1456142.280172825
986,2021-12-01,1416682.8807511332
987,2021-12-02,1448056.915709019
988,2021-12-03,1439048.3447861674
989,2021-12-06,1470541.3964982035
990,2021-12-07,1501531.9225678446
991,2021-12-08,1508809.498709202
992,2021-12-09,1504202.6178269389
993,2021-12-10,1517521.1285843852
994,2021-12-13,1501212.158979893
995,2021-12-14,1482067.2290329935
996,2021-12-15,1498566.5341095927
997,2021-12-16,1482164.9354996684
998,2021-12-17,1468996.4834198954
999,2021-12-20,1447593.435705662
1000,2021-12-21,1480784.9979004862
1001,2021-12-22,1494138.4963059428
1002,2021-12-23,1501200.2489457133
1003,2021-12-27,1518382.0187287333
1004,2021-12-28,1519066.3587327006
1005,2021-12-29,1518851.3021302226
1006,2021-12-30,1515365.5023560526
1007,2021-12-31,1508173.2854599955
1008,2022-01-03,1527278.8868927958
1009,2022-01-04,1528199.5315766337
1010,2022-01-05,1495646.852224827
1011,2022-01-06,1489275.225775242
1012,2022-01-07,1495529.7786850932
1013,2022-01-10,1485602.3194108012
1014,2022-01-11,1502283.304708958
1015,2022-01-12,1507812.9085450175
1016,2022-01-13,1491300.9310517313
1017,2022-01-14,1493838.6402115824
1018,2022-01-18,1476554.8806977274
1019,2022-01-19,1461716.543920994
1020,2022-01-20,1446391.0192780497
1021,2022-01-21,1419194.6676545145
1022,2022-01-24,1416226.6952118876
1023,2022-01-25,1417929.396238804
1024,2022-01-26,1414016.1866288187
1025,2022-01-27,1410997.6519074442
1026,2022-01-28,1452624.0629181864
1027,2022-01-31,1479059.1678528788
1028,2022-02-01,1491408.0146088602
1029,2022-02-02,1495028.0394654276
1030,2022-02-03,1466018.7498917582
1031,2022-02-04,1468735.5306687357
1032,2022-02-07,1468652.376570225
1033,2022-02-08,1484232.2512955668
1034,2022-02-09,1502152.710012913
1035,2022-02-10,1480052.2935395243
1036,2022-02-11,1450540.389799595
1037,2022-02-14,1444804.5917267802
1038,2022-02-15,1474281.5380387309
1039,2022-02-16,1471976.7727189066
1040,2022-02-17,1437140.5783295634
1041,2022-02-18,1420936.2807068827
1042,2022-02-22,1401487.821920872
1043,2022-02-23,1376590.996115208
1044,2022-02-24,1400620.6605515482
1045,2022-02-25,1432018.7881684306
1046,2022-02-28,1433479.1648545268
1047,2022-03-01,1393294.2281250956
1048,2022-03-02,1411892.458929539
1049,2022-03-03,1397639.067472935
1050,2022-03-04,1371211.414259434
1051,2022-03-07,1322055.7962174418
1052,2022-03-08,1317444.5483613017
1053,2022-03-09,1360954.374479771
1054,2022-03-10,1348441.7136063578
1055,2022-03-11,1331165.2653717997
1056,2022-03-14,1331991.1437592509
1057,2022-03-15,1363387.3640427592
1058,2022-03-16,1396670.4675965311
1059,2022-03-17,1414613.8171677592
1060,2022-03-18,1437084.9734025004
1061,2022-03-21,1425668.5971131327
1062,2022-03-22,1444647.69833231
1063,2022-03-23,1421235.539648533
1064,2022-03-24,1442426.4362397196
1065,2022-03-25,1445619.0049042704
1066,2022-03-28,1456004.9293656352
1067,2022-03-29,1482133.5679612162
1068,2022-03-30,1471674.4240555766
1069,2022-03-31,1447947.0482468607
1070,2022-04-01,1452089.2042756083
1071,2022-04-04,1465521.1941132548
1072,2022-04-05,1441865.5900483134
1073,2022-04-06,1418287.9901108744
1074,2022-04-07,1416054.180677891
1075,2022-04-08,1408372.8961243632
1076,2022-04-11,1384194.6758942606
1077,2022-04-12,1378417.8442063334
1078,2022-04-13,1397788.4924759867
1079,2022-04-14,1380399.9038681986
1080,2022-04-18,1377462.039144993
1081,2022-04-19,1406324.6591324809
1082,2022-04-20,1406279.324957371
1083,2022-04-21,1388926.1143708231
1084,2022-04-22,1354538.8555359843
1085,2022-04-25,1371106.6269669535
1086,2022-04-26,1328127.0885758402
1087,2022-04-27,1338209.229544163
1088,2022-04-28,1372116.758841038
1089,2022-04-29,1322792.4724717143
1090,2022-05-02,1325707.7879548075
1091,2022-05-03,1329281.6257157328
1092,2022-05-04,1369769.6986298563
1093,2022-05-05,1314058.2577652934
1094,2022-05-06,1303682.5030045512
1095,2022-05-09,1262488.7777390482
1096,2022-05-10,1268964.4551682475
1097,2022-05-11,1244446.0598435404
1098,2022-05-12,1228198.0640625956
1099,2022-05-13,1254647.74306345
1100,2022-05-16,1247949.2981476786
1101,2022-05-17,1274787.1384339335
1102,2022-05-18,1226072.194387913
1103,2022-05-19,1215610.5810914042
1104,2022-05-20,1214571.5881714823
1105,2022-05-23,1246779.8382401469
1106,2022-05-24,1233690.037230015
1107,2022-05-25,1245000.2439026835
1108,2022-05-26,1267787.9613327982
1109,2022-05-27,1296405.3477921488
1110,2022-05-31,1286294.2036423685
1111,2022-06-01,1289294.941427708
1112,2022-06-02,1320336.881269932
1113,2022-06-03,1299903.4424042704
1114,2022-06-06,1298514.29674387
1115,2022-06-07,1313371.780210972
1116,2022-06-08,1304071.0313096049
1117,2022-06-09,1271965.6827607157
1118,2022-06-10,1227082.3044724467
1119,2022-06-13,1177569.6152482035
1120,2022-06-14,1179082.1314072611
1121,2022-06-15,1205500.7620987894
1122,2022-06-16,1170213.9441971781
1123,2022-06-17,1184063.651495457
1124,2022-06-21,1204482.5577607157
1125,2022-06-22,1206691.2997956278
1126,2022-06-23,1219285.883047581
1127,2022-06-24,1264801.5896592143
1128,2022-06-27,1252228.491262913
1129,2022-06-28,1219510.5694947245
1130,2022-06-29,1221197.4463868144
1131,2022-06-30,1206387.7197480204
1132,2022-07-01,1220633.0997605326
1133,2022-07-05,1225919.464285374
1134,2022-07-06,1228504.4041886332
1135,2022-07-07,1244204.3146271708
1136,2022-07-08,1242017.3389039042
1137,2022-07-11,1234738.6948685648
1138,2022-07-12,1226615.7505478861
1139,2022-07-13,1217615.4238266947
1140,2022-07-14,1220677.0088868144
1141,2022-07-15,1243852.2329926493
1142,2022-07-18,1232574.5104355814
1143,2022-07-19,1264148.437773228
1144,2022-07-20,1277117.576506138
1145,2022-07-21,1290083.7019181254
1146,2022-07-22,1281147.166349888
1147,2022-07-25,1275553.6065049174
1148,2022-07-26,1265371.4537796977
1149,2022-07-27,1289875.2454285624
1150,2022-07-28,1303596.3006043436
1151,2022-07-29,1316065.4256806376
1152,2022-08-01,1319776.4316010477
1153,2022-08-02,1302038.1258072855
1154,2022-08-03,1329238.781851292
1155,2022-08-04,1337065.7350831034
1156,2022-08-05,1335048.1720490458
1157,2022-08-08,1330919.6888260844
1158,2022-08-09,1323140.9203934672
1159,2022-08-10,1348700.5852570536
1160,2022-08-11,1341061.366957188
1161,2022-08-12,1356561.8848710062
1162,2022-08-15,1364811.063818455
1163,2022-08-16,1366096.9328141215
1164,2022-08-17,1354258.8517060282
1165,2022-08-18,1353125.8690705302
1166,2022-08-19,1337152.3347458842
1167,2022-08-22,1305026.5202088358
1168,2022-08-23,1301176.7076249125
1169,2022-08-24,1306965.0804276469
1170,2022-08-25,1320457.9447083476
1171,2022-08-26,1268852.7865815165
1172,2022-08-29,1254563.7336869242
1173,2022-08-30,1243633.1538834574
1174,2022-08-31,1230055.4836182597
1175,2022-09-01,1227391.812105656
1176,2022-09-02,1211043.8357644083
1177,2022-09-06,1201816.4650597575
1178,2022-09-07,1221485.8634591105
1179,2022-09-08,1226331.888781071
1180,2022-09-09,1250073.6549439433
1181,2022-09-12,1266189.3777108195
1182,2022-09-13,1207798.0213952067
1183,2022-09-14,1213756.1320595744
1184,2022-09-15,1196779.1367745402
1185,2022-09-16,1186101.3278641703
1186,2022-09-19,1191658.8592743876
1187,2022-09-20,1186081.4798798563
1188,2022-09-21,1164456.5562233927
1189,2022-09-22,1158923.39490366
1190,2022-09-23,1140188.2081017497
1191,2022-09-26,1129101.697020054
1192,2022-09-27,1126550.84752512
1193,2022-09-28,1142534.8027863505
1194,2022-09-29,1117185.962660313
1195,2022-09-30,1096163.7375855448
1196,2022-10-03,1125249.6419663432
1197,2022-10-04,1160666.0265908244
1198,2022-10-05,1159552.0611443522
1199,2022-10-06,1144672.4307389262
1200,2022-10-07,1112521.165796757
1201,2022-10-10,1105721.9087929728
1202,2022-10-11,1099125.7606034281
1203,2022-10-12,1096739.2456536295
1204,2022-10-13,1130568.8177590373
1205,2022-10-14,1112067.7615838053
1206,2022-10-17,1137939.5916848185
1207,2022-10-18,1152900.770105839
1208,2022-10-19,1147274.040911198
1209,2022-10-20,1148377.3709664347
1210,2022-10-21,1168934.1334977152
1211,2022-10-24,1182453.753386021
1212,2022-10-25,1204463.6148209574
1213,2022-10-26,1183768.089018345
1214,2022-10-27,1181907.0321984293
1215,2022-10-28,1220260.8270630839
1216,2022-10-31,1207683.8320488932
1217,2022-11-01,1197879.0758080485
1218,2022-11-02,1168514.751997471
1219,2022-11-03,1155342.9806046488
1220,2022-11-04,1169507.754442692
1221,2022-11-07,1190186.9237656596
1222,2022-11-08,1202827.9623627665
1223,2022-11-09,1176189.123835087
1224,2022-11-10,1247274.9224724772
1225,2022-11-11,1255202.5780396464
1226,2022-11-14,1247877.3726067545
1227,2022-11-15,1256994.8977684977
1228,2022-11-16,1245112.2890343668
1229,2022-11-17,1242664.8422760966
1230,2022-11-18,1244731.4417748454
1231,2022-11-21,1238329.7756485941
1232,2022-11-22,1253753.08032465
1233,2022-11-23,1261110.7514901164
1234,2022-11-25,1265149.292974949
1235,2022-11-28,1242542.6141190531
1236,2022-11-29,1242056.3779091837
1237,2022-11-30,1282289.4693589213
1238,2022-12-01,1269346.7275872233
1239,2022-12-02,1274266.6924996378
1240,2022-12-05,1255873.3791604044
1241,2022-12-06,1234532.745218754
1242,2022-12-07,1229951.7070679667
1243,2022-12-08,1236260.1533684733
1244,2022-12-09,1232415.3692803385
1245,2022-12-12,1259132.5832848551
1246,2022-12-13,1266710.8514237406
1247,2022-12-14,1261349.0416893961
1248,2022-12-15,1226870.3382744791
1249,2022-12-16,1213602.983400822
1250,2022-12-19,1207532.9690690043
1251,2022-12-20,1210202.511576176
1252,2022-12-21,1229575.1746392252
1253,2022-12-22,1208352.6175332072
1254,2022-12-23,1211263.578360081
1255,2022-12-27,1209435.4927353861
1256,2022-12-28,1194847.680212498
1257,2022-12-29,1215433.111914158
1258,2022-12-30,1214707.1794533732
1259,2023-01-03,1218780.4576668742
1260,2023-01-04,1234399.2030663493
1261,2023-01-05,1216582.991388798
1262,2023-01-06,1248457.446379185
1263,2023-01-09,1248659.9457879069
1264,2023-01-10,1253384.3041481974
1265,2023-01-11,1263841.7729058268
1266,2023-01-12,1275868.575788975
1267,2023-01-13,1277349.8990044596
1268,2023-01-17,1270230.477137089
1269,2023-01-18,1247906.3899254801
1270,2023-01-19,1236809.1596245768
1271,2023-01-20,1258904.9409432414
1272,2023-01-23,1274653.4694046977
1273,2023-01-24,1270004.6711030009
1274,2023-01-25,1271748.204908848
1275,2023-01-26,1285902.0649094584
1276,2023-01-27,1305499.3646683695
1277,2023-01-30,1287893.6768555644
1278,2023-01-31,1305685.1551537516
1279,2023-02-01,1317316.9570679667
1280,2023-02-02,1332090.6979889872
1281,2023-02-03,1326003.7956070902
1282,2023-02-06,1315629.2341485026
1283,2023-02-07,1339379.5800004008
1284,2023-02-08,1331252.2234292033
1285,2023-02-09,1324918.6579155924
1286,2023-02-10,1320522.1003441813
1287,2023-02-13,1341600.4033684733
1288,2023-02-14,1340783.6140007975
1289,2023-02-15,1338645.590620518
1290,2023-02-16,1316886.959394932
1291,2023-02-17,1311861.4446091654
1292,2023-02-21,1283251.1947197916
1293,2023-02-22,1284021.1150689127
1294,2023-02-23,1291104.9220261576
1295,2023-02-24,1269183.3993248942
1296,2023-02-27,1272955.1353363993
